SUM159PT_H3K36ME3_DMSO_24H,chip_seq/SUM159PT/JSZ150213_SUM159PT_H3K36me3_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_H3K36ME3_TRMB100N_24H,chip_seq/SUM159PT/JSZ150213_SUM159PT_H3K36me3_100nMtrametinib_24hr.bam,,,,,TRMB100N_24H
SUM159PT_H3K4ME1_DMSO_24H,chip_seq/SUM159PT/JSZ150203_SUM159PT_H3K4me1_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_H3K4ME3_DMSO_24H,chip_seq/SUM159PT/JSZ150910_SUM159PT_H3K4me3_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_H3K4ME3_TRMB500N_24H,chip_seq/SUM159PT/JSZ150910_SUM159PT_H3K4me3_500nMtrametinib_24hr.bam,,,,,TRMB500N_24H
SUM159PT_MED1_DMSO_24H,chip_seq/SUM159PT/JSZ150615_SUM159PT_MED1_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_MED1_JQ1300N_24H,chip_seq/SUM159PT/JSZ150615_SUM159PT_MED1_300nMJQ1_24hr.bam,,,,,JQ1300N_24H
SUM159PT_MED1_JQ300NTR100N_24H,chip_seq/SUM159PT/JSZ150615_SUM159PT_MED1_100nMtrametinib300nMJQ1_24hr.bam,,,,,JQ300NTR100N_24H
SUM159PT_MED1_TRMB100N_24H,chip_seq/SUM159PT/JSZ150615_SUM159PT_MED1_100nMtrametinib_24hr.bam,,,,,TRMB100N_24H
SUM159PT_MYC_NONE_BRT30_24H_S0601,chip_seq/SMM160601_SUM159PT_MYC_30nM_Bort_24hr_S6_R1_sorted.bam,,,,,
SUM159PT_MYC_NONE_DMSO_24H_S0601,chip_seq/SMM160601_SUM159PT_MYC_DMSO_24hr_S5_R1_sorted.bam,,,,,
SUM159PT_MYC_NONE_TR100BRT30_24H_S0601,chip_seq/SMM160601_SUM159PT_MYC_100nM_Tr_30nM_Bort_24hr_S7_R1_sorted.bam,,,,,
SUM159PT_MYCSH_BRD4_DMSO_24H_S0601,chip_seq/SMM160601_SUM159_MYCsh_BRD4_DMSO_24hr_S8_R1_sorted.bam,,,,,
SUM159PT_MYCSH_BRD4_DOX_24H_S0601,chip_seq/SMM160601_SUM159_MYCsh_BRD4_DOX_24hr_S9_R1_sorted.bam,,,,,
SUM159PT_MYCSH_BRD4_DOX_48H_S0601,chip_seq/SMM160601_SUM159_MYCsh_BRD4_DOX_48hr_S10_R1_sorted.bam,,,,,
SUM159PT_MYCSH_BRD4_TR100_24H_S0601,chip_seq/SMM160601_SUM159_MYCsh_BRD4_100nM_Tr__24hr_S11_R1_sorted.bam,,,,,
SUM159PT_MYCSH_BRD4_TR100DOX_24H_S0601,chip_seq/SMM160601_SUM159_MYCsh_BRD4_100nM_Tr_DOX_24hr_S12_R1_sorted.bam,,,,,
SUM159PT_MYCSH_NONE_NONE,chip_seq/SMM160613_SUM159_input_shMYC_160601_S11_R1_sorted.bam,,,,,
SUM159PT_NONE_DMSO_24H,chip_seq/SUM159PT/JSZ150320_SUM159PT_input_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_NONE_DMSO_24H_B2,chip_seq/SUM159PTMYC/JSZ150830_SUM159PT_input_DMSO_24hr.bam,,,,,
SUM159PT_NONE_DMSO_48H_S0826,chip_seq/SMM160826_SUM159PT_Input_DMSO_48hr_S9_R1_sorted.bam,,,,,
SUM159PT_P300_DMSO_24H,chip_seq/SUM159PT/JSZ150728_SUM159PT_p300_DMSO_24hr.bam,,,,,DMSO_24H
SUM159PT_P300_DMSO_24H_REP2,chip_seq/SUM159PT/JSZ151231_SUM159PT_p300_DMSO_24hr_S7_R1_sorted.bam,,,,,
SUM159PT_P300_JQ1300N_24H,chip_seq/SUM159PT/JSZ150728_SUM159PT_p300_300nMJQ1_24hr.bam,,,,,JQ1300N_24H
SUM159PT_P300_JQ300NTR100N_24H,chip_seq/SUM159PT/JSZ150728_SUM159PT_p300_100nMtrametinib300nMJQ1_24hr.bam,,,,,JQ300NTR100N_24H
SUM159PT_P300_TRMB100N_24H,chip_seq/SUM159PT/JSZ150728_SUM159PT_p300_100nMtrametinib_24hr.bam,,,,,TRMB100N_24H
SUM159PT_P300_TRMB100N_24H_REP2,chip_seq/SUM159PT/JSZ151231_SUM159PT_p300_100nMtrametinib_24hr_S8_R1_sorted.bam,,,,,
SUM159PT_P300_TRMBJIB04_24H,chip_seq/SUM159PT/JSZ151231_SUM159PT_p300_100nMtrametinib300nMJIB04_24hr_S12_R1_sorted.bam,,,,,
SUM159PT_P300_TRMBSGCC_24H,chip_seq/SUM159PT/JSZ151231_SUM159PT_p300_100nMtrametinib1uMSGCCBP30_24hr_S11_R1_sorted.bam,,,,,
SUM159PTMYCT58A_BRD4_DMSO_24H,chip_seq/SUM159PTMYC/JSZ150830_SUM159PTMYCT58A_BRD4_DMSO_24hr.bam,,,,,
SUM159PTMYCT58A_BRD4_TRMB100N_24H,chip_seq/SUM159PTMYC/JSZ150830_SUM159PTMYCT58A_BRD4_100nMtrametinib_24hr.bam,,,,,
SUM159PTMYCT58A_NONE_DMSO_24H,chip_seq/SUM159PTMYC/JSZ150830_SUM159PTMYCT58A_input_DMSO_24hr.bam,,,,,
SUM159PTSHMYC_BRD4_DMSO_48H_S0826,chip_seq/SMM160826_SUM159shMYC_BRD4_DMSO_48hr_S5_R1_sorted.bam,,,,,
SUM159PTSHMYC_BRD4_DOX1U_48H_S0826,chip_seq/SMM160826_SUM159shMYC_BRD4_1ugml_Dox_48hr_S7_R1_sorted.bam,,,,,
SUM159PTSHMYC_BRD4_TR100_48H_S0826,chip_seq/SMM160826_SUM159shMYC_BRD4_100nM_Tr_48hr_S6_R1_sorted.bam,,,,,
SUM159PTSHMYC_BRD4_TR100DOX1U_48H_S0826,chip_seq/SMM160826_SUM159shMYC_BRD4_100nM_Tr_1ugml_Dox_48hr_S8_R1_sorted.bam,,,,,
SUM159PTSHMYC_NONE_DMSO_48H_S0826,chip_seq/SMM160826_SUM159shMYC_BRD4_Input_48hr_S10_R1_sorted.bam,,,,,
SUM159R_BRD4_TR30,chip_seq/SMM150425_SUM159R_BRD4_30nM_Tr_S7_R1_sorted.bam,,,,,
SUM159R_BRD4_TR30_48HWO,chip_seq/SMM150425_SUM159R_BRD4_30nM_Tr_48hrWO_S8_R1_sorted.bam,,,,,
SUM159R_BRD4_TRMB30N_24H_WASH_48H_B3,chip_seq/SUM159PT_time2/SMM150731_SUM159R_BRD4_30nMtrametinib_24hr_washout_48hr.bam,,,,,
SUM159R_BRD4_TRMB30N_72H_B3,chip_seq/SUM159PT_time2/SMM150731_SUM159R_BRD4_30nMtrametinib_72hr.bam,,,,,
SUM159R_NONE_NONE,chip_seq/SMM150425_SUM159R_input_S13_R1_sorted.bam,,,,,
SUM159R_NONE_TRMB30N_72H_B3,chip_seq/SUM159PT_time2/SMM150731_SUM159R_input_30nMtrametinib_72hr.bam,,,,,
SUM229N_BRD4_DMSO_24H,chip_seq/SUM229/JSZ150521_SUM229neg_BRD4_DMSO_24hr.bam,,,,,
SUM229N_BRD4_TRMB30N_24H,chip_seq/SUM229/JSZ150521_SUM229neg_BRD4_30nMtrametinib_24hr.bam,,,,,
SUM229N_H3K27AC_DMSO_24H,chip_seq/SUM229/JSZ150521_SUM229neg_H3K27ac_DMSO_24hr.bam,,,,,
SUM229N_H3K27AC_TRMB30N_24H,chip_seq/SUM229/JSZ150521_SUM229neg_H3K27ac_30nMtrametinib_24hr.bam,,,,,
SUM229N_NONE_DMSO_24H,chip_seq/SUM229/JSJZ150521_SUM229neg_input_DMSO_24hr.bam,,,,,
SUM229P_BRD4_DMSO_24H,chip_seq/SUM229/JSZ150521_SUM229pos_BRD4_DMSO_24hr.bam,,,,,
SUM229P_BRD4_TRMB30N_24H,chip_seq/SUM229/JSZ150521_SUM229pos_BRD4_30nMtrametinib_24hr.bam,,,,,
SUM229P_H3K27AC_DMSO_24H,chip_seq/SUM229/JSZ150521_SUM229pos_H3K27ac_DMSO_24hr.bam,,,,,
SUM229P_H3K27AC_TRMB30N_24H,chip_seq/SUM229/JSZ150521_SUM229pos_H3K27ac_30nMtrametinib_24hr.bam,,,,,
SUM229P_NONE_DMSO_24H,chip_seq/SUM229/JSJZ150521_SUM229pos_input_DMSO_24hr.bam,,,,,
WHIM12_BRD4_DMSO_24H,chip_seq/WHIM12/JSZ150902_WHIM12_BRD4_DMSO_24hr.bam,,,,,
WHIM12_BRD4_JQ1300N_24H,chip_seq/WHIM12/JSZ150902_WHIM12_BRD4_300nMJQ1_24hr.bam,,,,,
WHIM12_BRD4_JQ300NTR100N_24H,chip_seq/WHIM12/JSZ150902_WHIM12_BRD4_100nMtrametinib300nMJQ1_24hr.bam,,,,,
WHIM12_BRD4_TRMB100N_24H,chip_seq/WHIM12/JSZ150902_WHIM12_BRD4_100nMtrametinib_24hr.bam,,,,,
WHIM12_NONE_DMSO_24H,chip_seq/WHIM12/JSJZ150902_WHIM12_input_DMSO_24hr.bam,,,,,
WHIM2PDX180_BRD4_03TRMB_48H,chip_seq/WHIM2PDX/JSZ150703_180WHIM2PDX_BRD4_03mgperkgtrametinib_48hr.bam,,,,,
WHIM2PDX180_NONE_03TRMB_48H,chip_seq/WHIM2PDX/JSZ150703_180WHIM2PDX_input_03mgperkgtrametinib_48hr.bam,,,,,
WHIM2PDX181_BRD4_NONE,chip_seq/WHIM2PDX/JSZ150703_181WHIM2PDX_BRD4_nontreat.bam,,,,,
WHIM2PDX181_NONE_NONE,chip_seq/WHIM2PDX/JSZ150703_181WHIM2PDX_input_nontreat.bam,,,,,
WHIM2PDX182_BRD4_NONE,chip_seq/WHIM2PDX/JSZ150703_182WHIM2PDX_BRD4_nontreat.bam,,,,,
WHIM2PDX182_NONE_NONE,chip_seq/WHIM2PDX/JSZ150703_182WHIM2PDX_input_nontreat.bam,,,,,
WHIM2PDX185_BRD4_03TRMB_48H,chip_seq/WHIM2PDX/JSZ150703_185WHIM2PDX_BRD4_03mgperkgtrametinib_48hr.bam,,,,,
WHIM2PDX185_NONE_03TRMB_48H,chip_seq/WHIM2PDX/JSZ150703_185WHIM2PDX_input_03mgperkgtrametinib_48hr.bam,,,,,
WHIM2PDX187_BRD4_03TRMB_1W,chip_seq/WHIM2PDX/JSZ150703_187WHIM2PDX_BRD4_03mgperkgtrametinib_1week.bam,,,,,
WHIM2PDX187_NONE_03TRMB_1W,chip_seq/WHIM2PDX/JSZ150703_187WHIM2PDX_input_03mgperkgtrametinib_1week.bam,,,,,
WHIM2PDX188_BRD4_03TRMB_1W,chip_seq/WHIM2PDX/JSZ150703_188WHIM2PDX_BRD4_03mgperkgtrametinib_1week.bam,,,,,
WHIM2PDX188_NONE_03TRMB_1W,chip_seq/WHIM2PDX/JSZ150703_188WHIM2PDX_input_03mgperkgtrametinib_1week.bam,,,,,
XENO148_BRD4_03TRMB_2W,chip_seq/XENO/JSZ150613_148xeno_BRD4_03mgperkgtrametinib_2weeks.bam,,,,,
XENO148_NONE_03TRMB_2W,chip_seq/XENO/JSZ150613_148xeno_input_03mgperkgtrametinib_2weeks.bam,,,,,
XENO161_BRD4_03TRMB_2W,chip_seq/XENO/JSZ150613_161xeno_BRD4_03mgperkgtrametinib_2weeks.bam,,,,,
XENO161_NONE_03TRMB_2W,chip_seq/XENO/JSZ150613_161xeno_input_03mgperkgtrametinib_2weeks.bam,,,,,
XENO162_BRD4_NONE_2W,chip_seq/XENO/JSZ150613_162xeno_BRD4_nontreat_2weeks.bam,,,,,
XENO162_NONE_NONE_2W,chip_seq/XENO/JSZ150613_162xeno_input_nontreat_2weeks.bam,,,,,
XENO164_BRD4_NONE_2W,chip_seq/XENO/JSZ150613_164xeno_BRD4_nontreat_2weeks.bam,,,,,
XENO164_NONE_NONE_2W,chip_seq/XENO/JSZ150613_164xeno_input_nontreat_2weeks.bam,,,,,
XENO348_BRD4_NOTR,chip_seq/XENO/SMM160106_M348xeno_BRD4_nontreat_48hr_S9_R1_sorted.bam,,,,,
XENO348_H3K27AC_NONE,chip_seq/XENO/SMM160113_348xeno_H3K27ac_Control_48hr.bam,,,,,
XENO348_NONE_NONE,chip_seq/XENO/SMM160113_348xeno_input_Control_48hr.bam,,,,,
XENO348_NONE_NOTR,chip_seq/XENO/SMM160106_M348xeno_input_nontreat_48hr_S10_R1_sorted.bam,,,,,
XENO354_BRD4_02TRMB,chip_seq/XENO/SMM160106_M354xeno_BRD4_2mgperkgtrametinib_48hr.bam,,,,,
XENO354_H3K27AC_02TRMB,chip_seq/XENO/SMM160113_354xeno_H3K27ac_2mgperkgtrametinib_48hr.bam,,,,,
XENO354_NONE_02TRMB_REP2,chip_seq/XENO/SMM160113_354xeno_input_2mgperkgtrametinib_48hr.bam,,,,,
XENO354_NONE_02TRMB,chip_seq/XENO/SMM160106_M354xeno_input_2mgperkgtrametinib_48hr.bam,,,,,
XENO362_H3K27AC_02TRMB,chip_seq/XENO/SMM160113_362xeno_H3K27ac_2mgperkgtrametinib_48hr.bam,,,,,
XENO362_NONE_02TRMB,chip_seq/XENO/SMM160113_362xeno_input_2mgperkgtrametinib_48hr.bam,,,,,
XENO372_H3K27AC_NONE,chip_seq/XENO/SMM160113_372xeno_H3K27ac_Control_48hr.bam,,,,,
XENO372_NONE_NONE,chip_seq/XENO/SMM160113_372xeno_input_Control_48hr.bam,,,,,
W12_BRD4_DMSO_R1,chip_seq/W12_DMSO_S7_R1_sorted.bam,,,,,
W12_BRD4_ETIN_R1,chip_seq/W12_Etin_S9_R1_sorted.bam,,,,,
W12_NONE_NONE_R1,chip_seq/W12_Inp_S6_R1_sorted.bam,,,,,
W12_BRD4_PE_R1,chip_seq/W12_PE_S10_R1_sorted.bam,,,,,
W12_BRD4_PTX_R1,chip_seq/W12_PTX_S8_R1_sorted.bam,,,,,
W2_BRD4_DMSO_R1,chip_seq/W2_DMSO_S2_R1_sorted.bam,,,,,
W2_BRD4_ETIN_R1,chip_seq/W2_Etin_S4_R1_sorted.bam,,,,,
W2_NONE_NONE_R1,chip_seq/W2_Inp_S1_R1_sorted.bam,,,,,
W2_BRD4_PE_R1,chip_seq/W2_PE_S5_R1_sorted.bam,,,,,
W2_BRD4_PTX_R1,chip_seq/W2_PTX_S3_R1_sorted.bam,,,,,
